MRY,2.629,2.629,1
JIMMIE,0.017,77.974,667
JUSTINE,0.017,77.990,668
ELMA,0.017,78.007,669
LUELLA,0.017,78.023,670
MARGRET,0.017,78.040,671
DOMINIQUE,0.016,78.056,672
SOCORRO,0.016,78.073,673
RENE,0.016,78.089,674
MARTINA,0.016,78.105,675
MARGO,0.016,78.122,676
MAVIS,0.016,78.138,677
CALLIE,0.016,78.154,678
BOBBI,0.016,78.170,679
MARITZA,0.016,78.186,680
LUCILE,0.016,78.202,681
LEANNE,0.016,78.219,682
JEANNINE,0.016,78.235,683
DEANA,0.016,78.251,684
AILEEN,0.016,78.267,685
LORIE,0.016,78.282,686
LADONNA,0.016,78.298,687
WILLA,0.016,78.314,688
MANUELA,0.016,78.330,689
GALE,0.016,78.346,690
SELMA,0.016,78.361,691
DOLLY,0.016,78.377,692
SYBIL,0.016,78.393,693
ABBY,0.016,78.408,694
LARA,0.016,78.424,695
DALE,0.016,78.440,696
IVY,0.016,78.455,697
DEE,0.016,78.471,698
WINNIE,0.016,78.486,699
MARCY,0.016,78.502,700
LUISA,0.016,78.517,701
JERI,0.015,78.533,702
MAGDALENA,0.015,78.548,703
OFELIA,0.015,78.563,704
MEAGAN,0.015,78.579,705
AUDRA,0.015,78.594,706
MATILDA,0.015,78.609,707
LEILA,0.015,78.624,708
CORNELIA,0.015,78.639,709
BIANCA,0.015,78.654,710
SIMONE,0.015,78.669,711
BETTYE,0.015,78.684,712
RANDI,0.015,78.699,713
VIRGIE,0.015,78.713,714
LATISHA,0.015,78.728,715
BARBRA,0.015,78.743,716
GEORGINA,0.015,78.758,717
ELIZA,0.015,78.772,718
LEANN,0.015,78.787,719
BRIDGETTE,0.015,78.801,720
RHODA,0.014,78.816,721
HALEY,0.014,78.830,722
ADELA,0.014,78.845,723
NOLA,0.014,78.859,724
BERNADINE,0.014,78.873,725
FLOSSIE,0.014,78.887,726
ILA,0.014,78.902,727
GRETA,0.014,78.916,728
RUTHIE,0.014,78.930,729
NELDA,0.014,78.944,730
MINERVA,0.014,78.958,731
LILLY,0.014,78.973,732
TERRIE,0.014,78.987,733
LETHA,0.014,79.001,734
HILARY,0.014,79.015,735
ESTELA,0.014,79.029,736
VALARIE,0.014,79.043,737
BRIANNA,0.014,79.057,738
ROSALYN,0.014,79.071,739
EARLINE,0.014,79.085,740
CATALINA,0.014,79.099,741
AVA,0.014,79.113,742
MIA,0.014,79.127,743
CLARISSA,0.014,79.141,744
LIDIA,0.014,79.155,745
CORRINE,0.014,79.169,746
ALEXANDRIA,0.014,79.183,747
CONCEPCION,0.014,79.196,748
TIA,0.014,79.210,749
SHARRON,0.014,79.224,750
RAE,0.014,79.238,751
DONA,0.014,79.251,752
ERICKA,0.014,79.265,753
JAMI,0.014,79.278,754
ELNORA,0.014,79.292,755
CHANDRA,0.014,79.306,756
LENORE,0.014,79.319,757
NEVA,0.013,79.333,758
MARYLOU,0.013,79.346,759
MELISA,0.013,79.360,760
TABATHA,0.013,79.373,761
SERENA,0.013,79.386,762
AVIS,0.013,79.400,763
ALLIE,0.013,79.413,764
SOFIA,0.013,79.426,765
JEANIE,0.013,79.439,766
ODESSA,0.013,79.453,767
NANNIE,0.013,79.466,768
HARRIETT,0.013,79.479,769
LORAINE,0.013,79.492,770
PENELOPE,0.013,79.505,771
MILAGROS,0.013,79.518,772
EMILIA,0.013,79.531,773
BENITA,0.013,79.544,774
ALLYSON,0.013,79.557,775
ASHLEE,0.013,79.570,776
TANIA,0.013,79.583,777
TOMMIE,0.013,79.596,778
ESMERALDA,0.013,79.608,779
KARINA,0.013,79.621,780
EVE,0.013,79.634,781
PEARLIE,0.013,79.647,782
ZELMA,0.013,79.659,783
MALINDA,0.013,79.672,784
NOREEN,0.013,79.684,785
TAMEKA,0.013,79.697,786
SAUNDRA,0.013,79.710,787
HILLARY,0.013,79.722,788
AMIE,0.013,79.735,789
ALTHEA,0.012,79.747,790
ROSALINDA,0.012,79.760,791
JORDAN,0.012,79.772,792
LILIA,0.012,79.784,793
ALANA,0.012,79.797,794
GAY,0.012,79.809,795
CLARE,0.012,79.821,796
ALEJANDRA,0.012,79.834,797
ELINOR,0.012,79.846,798
MICHAEL,0.012,79.858,799
LORRIE,0.012,79.870,800
JERRI,0.012,79.882,801
DARCY,0.012,79.895,802
EARNESTINE,0.012,79.907,803
CARMELLA,0.012,79.919,804
TAYLOR,0.012,79.931,805
NOEMI,0.012,79.943,806
MARCIE,0.012,79.954,807
LIZA,0.012,79.966,808
ANNABELLE,0.012,79.978,809
LOUISA,0.012,79.990,810
EARLENE,0.012,80.002,811
MALLORY,0.012,80.014,812
CARLENE,0.012,80.025,813
NITA,0.012,80.037,814
SELENA,0.012,80.049,815
TANISHA,0.012,80.060,816
KATY,0.012,80.072,817
JULIANNE,0.012,80.083,818
JOHN,0.012,80.095,819
LAKISHA,0.011,80.106,820
EDWINA,0.011,80.118,821
MARICELA,0.011,80.129,822
MARGERY,0.011,80.141,823
KENYA,0.011,80.152,824
DOLLIE,0.011,80.164,825
ROXIE,0.011,80.175,826
ROSLYN,0.011,80.187,827
KATHRINE,0.011,80.198,828
NANETTE,0.011,80.209,829
CHARMAINE,0.011,80.221,830
LAVONNE,0.011,80.232,831
ILENE,0.011,80.243,832
KRIS,0.011,80.255,833
TAMMI,0.011,80.266,834
SUZETTE,0.011,80.277,835
CORINE,0.011,80.288,836
KAYE,0.011,80.300,837
JERRY,0.011,80.311,838
MERLE,0.011,80.322,839
CHRYSTAL,0.011,80.333,840
LINA,0.011,80.344,841
DEANNE,0.011,80.355,842
LILIAN,0.011,80.366,843
JULIANA,0.011,80.377,844
ALINE,0.011,80.388,845
LUANN,0.011,80.399,846
KASEY,0.011,80.410,847
MARYANNE,0.011,80.421,848
EVANGELINE,0.011,80.432,849
COLETTE,0.011,80.443,850
MELVA,0.011,80.453,851
LAWANDA,0.011,80.464,852
YESENIA,0.011,80.475,853
NADIA,0.011,80.486,854
MADGE,0.011,80.497,855
KATHIE,0.011,80.507,856
EDDIE,0.011,80.518,857
OPHELIA,0.011,80.529,858
VALERIA,0.011,80.539,859
NONA,0.011,80.550,860
MITZI,0.011,80.561,861
MARI,0.011,80.571,862
GEORGETTE,0.011,80.582,863
CLAUDINE,0.011,80.592,864
FRAN,0.011,80.603,865
ALISSA,0.011,80.613,866
ROSEANN,0.010,80.624,867
LAKEISHA,0.010,80.634,868
SUSANNA,0.010,80.645,869
REVA,0.010,80.655,870
DEIDRE,0.010,80.665,871
CHASITY,0.010,80.676,872
SHEREE,0.010,80.686,873
CARLY,0.010,80.697,874
JAMES,0.010,80.707,875
ELVIA,0.010,80.717,876
ALYCE,0.010,80.728,877
DEIRDRE,0.010,80.738,878
GENA,0.010,80.748,879
BRIANA,0.010,80.758,880
ARACELI,0.010,80.769,881
KATELYN,0.010,80.779,882
ROSANNE,0.010,80.789,883
WENDI,0.010,80.799,884
TESSA,0.010,80.810,885
BERTA,0.010,80.820,886
MARVA,0.010,80.830,887
IMELDA,0.010,80.840,888
MARIETTA,0.010,80.850,889
MARCI,0.010,80.860,890
LEONOR,0.010,80.870,891
ARLINE,0.010,80.880,892
SASHA,0.010,80.890,893
MADELYN,0.010,80.900,894
JANNA,0.010,80.910,895
JULIETTE,0.010,80.920,896
DEENA,0.010,80.929,897
AURELIA,0.010,80.939,898
JOSEFA,0.010,80.949,899
AUGUSTA,0.010,80.959,900
LILIANA,0.010,80.968,901
YOUNG,0.010,80.978,902
CHRISTIAN,0.010,80.988,903
LESSIE,0.010,80.997,904
AMALIA,0.010,81.007,905
SAVANNAH,0.010,81.017,906
ANASTASIA,0.010,81.026,907
VILMA,0.010,81.036,908
NATALIA,0.010,81.045,909
ROSELLA,0.010,81.055,910
LYNNETTE,0.010,81.064,911
CORINA,0.010,81.074,912
ALFREDA,0.009,81.083,913
LEANNA,0.009,81.093,914
CAREY,0.009,81.102,915
AMPARO,0.009,81.112,916
COLEEN,0.009,81.121,917
TAMRA,0.009,81.131,918
AISHA,0.009,81.140,919
WILDA,0.009,81.149,920
KARYN,0.009,81.159,921
CHERRY,0.009,81.168,922
QUEEN,0.009,81.177,923
MAURA,0.009,81.187,924
MAI,0.009,81.196,925
EVANGELINA,0.009,81.205,926
ROSANNA,0.009,81.214,927
HALLIE,0.009,81.224,928
ERNA,0.009,81.233,929
ENID,0.009,81.242,930
MARIANA,0.009,81.251,931
LACY,0.009,81.260,932
JULIET,0.009,81.270,933
JACKLYN,0.009,81.279,934
FREIDA,0.009,81.288,935
MADELEINE,0.009,81.297,936
MARA,0.009,81.306,937
HESTER,0.009,81.315,938
CATHRYN,0.009,81.324,939
LELIA,0.009,81.333,940
CASANDRA,0.009,81.343,941
BRIDGETT,0.009,81.352,942
ANGELITA,0.009,81.361,943
JANNIE,0.009,81.370,944
DIONNE,0.009,81.379,945
ANNMARIE,0.009,81.388,946
KATINA,0.009,81.397,947
BERYL,0.009,81.405,948
PHOEBE,0.009,81.414,949
MILLICENT,0.009,81.423,950
KATHERYN,0.009,81.432,951
DIANN,0.009,81.441,952
CARISSA,0.009,81.450,953
MARYELLEN,0.009,81.459,954
LIZ,0.009,81.468,955
LAURI,0.009,81.476,956
HELGA,0.009,81.485,957
GILDA,0.009,81.494,958
ADRIAN,0.009,81.503,959
RHEA,0.009,81.511,960
MARQUITA,0.009,81.520,961
HOLLIE,0.009,81.529,962
TISHA,0.009,81.538,963
TAMERA,0.009,81.546,964
ANGELIQUE,0.009,81.555,965
FRANCESCA,0.009,81.564,966
BRITNEY,0.009,81.573,967
KAITLIN,0.009,81.581,968
LOLITA,0.009,81.590,969
FLORINE,0.009,81.599,970
ROWENA,0.009,81.607,971
REYNA,0.009,81.616,972
TWILA,0.009,81.624,973
FANNY,0.009,81.633,974
JANELL,0.009,81.641,975
INES,0.009,81.650,976
CONCETTA,0.009,81.658,977
BERTIE,0.009,81.667,978
ALBA,0.009,81.676,979
BRIGITTE,0.009,81.684,980
ALYSON,0.009,81.693,981
VONDA,0.008,81.701,982
PANSY,0.008,81.710,983
ELBA,0.008,81.718,984
NOELLE,0.008,81.726,985
LETITIA,0.008,81.735,986
KITTY,0.008,81.743,987
DEANN,0.008,81.752,988
BRANDIE,0.008,81.760,989
LOUELLA,0.008,81.769,990
LETA,0.008,81.777,991
FELECIA,0.008,81.786,992
SHARLENE,0.008,81.794,993
LESA,0.008,81.802,994
BEVERLEY,0.008,81.811,995
ROBERT,0.008,81.819,996
ISABELLA,0.008,81.827,997
HERMINIA,0.008,81.836,998
TERRA,0.008,81.844,999
CELINA,0.008,81.852,1000
JAMES,3.318,3.318,1
JOHN,3.271,6.589,2
ROBERT,3.143,9.732,3
MICHAEL,2.629,12.361,4
WILLIAM,2.451,14.812,5
DAVID,2.363,17.176,6
RICHARD,1.703,18.878,7
CHARLES,1.523,20.401,8
JOSEPH,1.404,21.805,9
THOMAS,1.380,23.185,10
CHRISTOPHER,1.035,24.220,11
DANIEL,0.974,25.194,12
PAUL,0.948,26.142,13
MARK,0.938,27.081,14
DONALD,0.931,28.012,15
GEORGE,0.927,28.939,16
KENNETH,0.826,29.766,17
STEVEN,0.780,30.546,18
EDWARD,0.779,31.325,19
BRIAN,0.736,32.061,20
RONALD,0.725,32.787,21
ANTHONY,0.721,33.508,22
KEVIN,0.671,34.179,23
JASON,0.660,34.839,24
MATTHEW,0.657,35.496,25
GARY,0.650,36.147,26
TIMOTHY,0.640,36.786,27
JOSE,0.613,37.399,28
LARRY,0.598,37.997,29
JEFFREY,0.591,38.588,30
FRANK,0.581,39.169,31
SCOTT,0.546,39.715,32
ERIC,0.544,40.259,33
STEPHEN,0.540,40.799,34
ANDREW,0.537,41.335,35
RAYMOND,0.488,41.824,36
GREGORY,0.441,42.265,37
JOSHUA,0.435,42.700,38
JERRY,0.432,43.132,39
DENNIS,0.415,43.547,40
WALTER,0.399,43.946,41
PATRICK,0.389,44.335,42
PETER,0.381,44.716,43
HAROLD,0.371,45.087,44
DOUGLAS,0.367,45.454,45
HENRY,0.365,45.819,46
CARL,0.346,46.165,47
ARTHUR,0.335,46.500,48
RYAN,0.328,46.828,49
ROGER,0.322,47.150,50
JOE,0.321,47.471,51
JUAN,0.316,47.786,52
JACK,0.315,48.102,53
ALBERT,0.314,48.415,54
JONATHAN,0.313,48.729,55
JUSTIN,0.311,49.040,56
TERRY,0.311,49.351,57
GERALD,0.309,49.660,58
KEITH,0.308,49.968,59
SAMUEL,0.306,50.274,60
WILLIE,0.302,50.576,61
RALPH,0.282,50.859,62
LAWRENCE,0.282,51.141,63
NICHOLAS,0.275,51.415,64
ROY,0.273,51.688,65
BENJAMIN,0.270,51.958,66
BRUCE,0.263,52.221,67
BRANDON,0.260,52.480,68
ADAM,0.259,52.740,69
HARRY,0.251,52.991,70
FRED,0.251,53.241,71
WAYNE,0.249,53.490,72
BILLY,0.248,53.738,73
STEVE,0.246,53.984,74
LOUIS,0.243,54.227,75
JEREMY,0.242,54.469,76
AARON,0.240,54.710,77
RANDY,0.232,54.942,78
HOWARD,0.230,55.172,79
EUGENE,0.230,55.402,80
CARLOS,0.229,55.630,81
RUSSELL,0.224,55.854,82
BOBBY,0.223,56.077,83
VICTOR,0.222,56.299,84
MARTIN,0.216,56.515,85
ERNEST,0.215,56.730,86
PHILLIP,0.213,56.942,87
TODD,0.213,57.155,88
JESSE,0.209,57.364,89
CRAIG,0.206,57.570,90
ALAN,0.204,57.774,91
SHAWN,0.200,57.973,92
CLARENCE,0.197,58.170,93
SEAN,0.197,58.368,94
PHILIP,0.197,58.565,95
CHRIS,0.197,58.761,96
JOHNNY,0.195,58.957,97
EARL,0.193,59.149,98
JIMMY,0.191,59.340,99
ANTONIO,0.190,59.531,100
DANNY,0.190,59.720,101
BRYAN,0.190,59.910,102
TONY,0.190,60.100,103
LUIS,0.189,60.289,104
MIKE,0.189,60.478,105
STANLEY,0.186,60.665,106
LEONARD,0.186,60.850,107
NATHAN,0.185,61.035,108
DALE,0.184,61.219,109
MANUEL,0.181,61.400,110
RODNEY,0.180,61.581,111
CURTIS,0.180,61.761,112
NORMAN,0.177,61.938,113
ALLEN,0.174,62.112,114
MARVIN,0.171,62.283,115
VINCENT,0.168,62.450,116
GLENN,0.167,62.617,117
JEFFERY,0.166,62.783,118
TRAVIS,0.166,62.949,119
JEFF,0.166,63.114,120
CHAD,0.165,63.279,121
JACOB,0.165,63.444,122
LEE,0.162,63.606,123
MELVIN,0.162,63.768,124
ALFRED,0.162,63.930,125
KYLE,0.160,64.090,126
FRANCIS,0.160,64.250,127
BRADLEY,0.159,64.409,128
JESUS,0.155,64.564,129
HERBERT,0.155,64.719,130
FREDERICK,0.154,64.873,131
RAY,0.153,65.026,132
JOEL,0.152,65.177,133
EDWIN,0.148,65.326,134
DON,0.145,65.471,135
EDDIE,0.144,65.615,136
RICKY,0.141,65.756,137
TROY,0.138,65.895,138
RANDALL,0.138,66.032,139
BARRY,0.134,66.167,140
ALEXANDER,0.132,66.299,141
BERNARD,0.127,66.427,142
MARIO,0.125,66.552,143
LEROY,0.125,66.676,144
FRANCISCO,0.124,66.801,145
MARCUS,0.124,66.925,146
MICHEAL,0.123,67.048,147
THEODORE,0.123,67.171,148
CLIFFORD,0.123,67.293,149
MIGUEL,0.122,67.415,150
OSCAR,0.122,67.538,151
JAY,0.118,67.656,152
JIM,0.118,67.773,153
TOM,0.117,67.890,154
CALVIN,0.115,68.006,155
ALEX,0.115,68.120,156
JON,0.115,68.235,157
RONNIE,0.113,68.348,158
BILL,0.112,68.461,159
LLOYD,0.112,68.573,160
TOMMY,0.112,68.685,161
LEON,0.112,68.797,162
DEREK,0.112,68.908,163
WARREN,0.110,69.018,164
DARRELL,0.108,69.126,165
JEROME,0.108,69.234,166
FLOYD,0.107,69.340,167
LEO,0.106,69.446,168
ALVIN,0.105,69.551,169
TIM,0.104,69.656,170
WESLEY,0.104,69.760,171
GORDON,0.104,69.864,172
DEAN,0.104,69.968,173
GREG,0.104,70.071,174
JORGE,0.104,70.175,175
DUSTIN,0.103,70.278,176
PEDRO,0.103,70.381,177
DERRICK,0.103,70.484,178
DAN,0.101,70.585,179
LEWIS,0.099,70.684,180
ZACHARY,0.099,70.782,181
COREY,0.098,70.880,182
HERMAN,0.097,70.977,183
MAURICE,0.097,71.074,184
VERNON,0.097,71.171,185
ROBERTO,0.097,71.268,186
CLYDE,0.095,71.363,187
GLEN,0.094,71.457,188
HECTOR,0.094,71.551,189
SHANE,0.093,71.645,190
RICARDO,0.093,71.738,191
SAM,0.092,71.830,192
RICK,0.091,71.921,193
LESTER,0.091,72.011,194
BRENT,0.090,72.102,195
RAMON,0.090,72.192,196
CHARLIE,0.090,72.281,197
TYLER,0.089,72.371,198
GILBERT,0.089,72.460,199
GENE,0.087,72.547,200
MARC,0.087,72.634,201
REGINALD,0.084,72.717,202
RUBEN,0.082,72.800,203
BRETT,0.082,72.882,204
ANGEL,0.082,72.964,205
NATHANIEL,0.081,73.045,206
RAFAEL,0.081,73.126,207
LESLIE,0.081,73.207,208
EDGAR,0.080,73.287,209
MILTON,0.080,73.367,210
RAUL,0.079,73.446,211
BEN,0.078,73.524,212
CHESTER,0.078,73.602,213
CECIL,0.078,73.680,214
DUANE,0.077,73.757,215
FRANKLIN,0.077,73.834,216
ANDRE,0.076,73.910,217
ELMER,0.074,73.984,218
BRAD,0.073,74.057,219
GABRIEL,0.073,74.130,220
RON,0.072,74.202,221
MITCHELL,0.072,74.274,222
ROLAND,0.072,74.347,223
ARNOLD,0.072,74.419,224
HARVEY,0.072,74.491,225
JARED,0.071,74.562,226
ADRIAN,0.069,74.631,227
KARL,0.069,74.699,228
CORY,0.068,74.767,229
CLAUDE,0.068,74.835,230
ERIK,0.068,74.903,231
DARRYL,0.067,74.970,232
JAMIE,0.066,75.037,233
NEIL,0.066,75.102,234
JESSIE,0.065,75.168,235
CHRISTIAN,0.065,75.233,236
JAVIER,0.065,75.297,237
FERNANDO,0.065,75.362,238
CLINTON,0.065,75.427,239
TED,0.064,75.491,240
MATHEW,0.064,75.555,241
TYRONE,0.064,75.619,242
DARREN,0.064,75.683,243
LONNIE,0.064,75.746,244
LANCE,0.063,75.810,245
CODY,0.063,75.873,246
JULIO,0.063,75.936,247
KELLY,0.063,75.998,248
KURT,0.062,76.061,249
ALLAN,0.061,76.122,250
NELSON,0.061,76.182,251
GUY,0.060,76.243,252
CLAYTON,0.060,76.303,253
HUGH,0.060,76.363,254
MAX,0.059,76.421,255
DWAYNE,0.059,76.480,256
DWIGHT,0.058,76.538,257
ARMANDO,0.058,76.596,258
FELIX,0.058,76.654,259
JIMMIE,0.058,76.711,260
EVERETT,0.057,76.768,261
JORDAN,0.056,76.824,262
IAN,0.056,76.880,263
WALLACE,0.056,76.936,264
KEN,0.055,76.991,265
BOB,0.055,77.047,266
JAIME,0.055,77.102,267
CASEY,0.054,77.156,268
ALFREDO,0.054,77.210,269
ALBERTO,0.053,77.263,270
DAVE,0.053,77.316,271
IVAN,0.053,77.369,272
JOHNNIE,0.052,77.421,273
SIDNEY,0.052,77.474,274
BYRON,0.052,77.526,275
JULIAN,0.052,77.578,276
ISAAC,0.051,77.629,277
MORRIS,0.051,77.680,278
CLIFTON,0.050,77.730,279
WILLARD,0.050,77.780,280
DARYL,0.050,77.831,281
ROSS,0.050,77.880,282
VIRGIL,0.049,77.929,283
ANDY,0.049,77.979,284
MARSHALL,0.049,78.028,285
SALVADOR,0.049,78.077,286
PERRY,0.049,78.126,287
KIRK,0.049,78.175,288
SERGIO,0.049,78.224,289
MARION,0.048,78.272,290
TRACY,0.048,78.320,291
SETH,0.048,78.368,292
KENT,0.048,78.416,293
TERRANCE,0.048,78.464,294
RENE,0.048,78.512,295
EDUARDO,0.047,78.559,296
TERRENCE,0.047,78.606,297
ENRIQUE,0.046,78.652,298
FREDDIE,0.046,78.698,299
WADE,0.045,78.743,300
AUSTIN,0.044,78.786,301
STUART,0.044,78.830,302
FREDRICK,0.043,78.873,303
ARTURO,0.043,78.917,304
ALEJANDRO,0.043,78.960,305
JACKIE,0.043,79.002,306
JOEY,0.043,79.045,307
NICK,0.043,79.088,308
LUTHER,0.043,79.130,309
WENDELL,0.042,79.172,310
JEREMIAH,0.042,79.215,311
EVAN,0.042,79.257,312
JULIUS,0.042,79.298,313
DANA,0.042,79.340,314
DONNIE,0.041,79.381,315
OTIS,0.041,79.422,316
SHANNON,0.040,79.462,317
TREVOR,0.040,79.503,318
OLIVER,0.040,79.543,319
LUKE,0.040,79.583,320
HOMER,0.040,79.623,321
GERARD,0.040,79.663,322
DOUG,0.040,79.703,323
KENNY,0.039,79.742,324
HUBERT,0.039,79.782,325
ANGELO,0.039,79.821,326
SHAUN,0.039,79.859,327
LYLE,0.038,79.898,328
MATT,0.038,79.936,329
LYNN,0.038,79.974,330
ALFONSO,0.038,80.012,331
ORLANDO,0.037,80.049,332
REX,0.037,80.086,333
CARLTON,0.037,80.123,334
