MRY,2.629,2.629,1
ERNESTO,0.037,80.160,335
CAMERON,0.037,80.197,336
NEAL,0.037,80.233,337
PABLO,0.036,80.270,338
LORENZO,0.036,80.306,339
OMAR,0.036,80.342,340
WILBUR,0.036,80.378,341
BLAKE,0.036,80.414,342
GRANT,0.036,80.450,343
HORACE,0.036,80.486,344
RODERICK,0.036,80.521,345
KERRY,0.036,80.557,346
ABRAHAM,0.035,80.592,347
WILLIS,0.035,80.627,348
RICKEY,0.035,80.662,349
JEAN,0.035,80.696,350
IRA,0.035,80.731,351
ANDRES,0.034,80.766,352
CESAR,0.034,80.800,353
JOHNATHAN,0.034,80.834,354
MALCOLM,0.034,80.868,355
RUDOLPH,0.034,80.902,356
DAMON,0.034,80.936,357
KELVIN,0.034,80.970,358
RUDY,0.034,81.004,359
PRESTON,0.034,81.037,360
ALTON,0.033,81.071,361
ARCHIE,0.033,81.104,362
MARCO,0.033,81.137,363
WM,0.033,81.170,364
PETE,0.032,81.202,365
RANDOLPH,0.032,81.234,366
GARRY,0.032,81.267,367
GEOFFREY,0.032,81.299,368
JONATHON,0.032,81.331,369
FELIPE,0.032,81.363,370
BENNIE,0.032,81.395,371
GERARDO,0.032,81.427,372
ED,0.032,81.458,373
DOMINIC,0.032,81.490,374
ROBIN,0.032,81.522,375
LOREN,0.032,81.553,376
DELBERT,0.031,81.585,377
COLIN,0.031,81.616,378
GUILLERMO,0.031,81.647,379
EARNEST,0.031,81.678,380
LUCAS,0.031,81.709,381
BENNY,0.030,81.739,382
NOEL,0.030,81.769,383
SPENCER,0.030,81.799,384
RODOLFO,0.030,81.828,385
MYRON,0.030,81.858,386
EDMUND,0.030,81.887,387
GARRETT,0.029,81.917,388
SALVATORE,0.029,81.946,389
CEDRIC,0.029,81.975,390
LOWELL,0.029,82.004,391
GREGG,0.029,82.032,392
SHERMAN,0.028,82.061,393
WILSON,0.028,82.089,394
DEVIN,0.028,82.117,395
SYLVESTER,0.028,82.145,396
KIM,0.028,82.173,397
ROOSEVELT,0.028,82.201,398
ISRAEL,0.028,82.229,399
JERMAINE,0.028,82.257,400
FORREST,0.027,82.284,401
WILBERT,0.027,82.310,402
LELAND,0.027,82.337,403
SIMON,0.026,82.363,404
GUADALUPE,0.026,82.390,405
CLARK,0.026,82.416,406
IRVING,0.026,82.442,407
CARROLL,0.026,82.468,408
BRYANT,0.026,82.494,409
OWEN,0.026,82.519,410
RUFUS,0.025,82.545,411
WOODROW,0.025,82.570,412
SAMMY,0.025,82.595,413
KRISTOPHER,0.025,82.620,414
MACK,0.025,82.645,415
LEVI,0.025,82.670,416
MARCOS,0.025,82.695,417
GUSTAVO,0.025,82.720,418
JAKE,0.025,82.744,419
LIONEL,0.024,82.769,420
MARTY,0.024,82.793,421
TAYLOR,0.024,82.817,422
ELLIS,0.024,82.842,423
DALLAS,0.024,82.866,424
GILBERTO,0.024,82.890,425
CLINT,0.024,82.914,426
NICOLAS,0.024,82.938,427
LAURENCE,0.024,82.962,428
ISMAEL,0.024,82.985,429
ORVILLE,0.024,83.009,430
DREW,0.024,83.033,431
JODY,0.024,83.056,432
ERVIN,0.023,83.080,433
DEWEY,0.023,83.103,434
AL,0.023,83.126,435
WILFRED,0.023,83.150,436
JOSH,0.023,83.173,437
HUGO,0.023,83.196,438
IGNACIO,0.023,83.219,439
CALEB,0.023,83.241,440
TOMAS,0.023,83.264,441
SHELDON,0.023,83.287,442
ERICK,0.023,83.310,443
FRANKIE,0.023,83.332,444
STEWART,0.022,83.354,445
DOYLE,0.022,83.377,446
DARREL,0.022,83.399,447
ROGELIO,0.022,83.421,448
TERENCE,0.022,83.443,449
SANTIAGO,0.022,83.465,450
ALONZO,0.022,83.487,451
ELIAS,0.022,83.508,452
BERT,0.022,83.530,453
ELBERT,0.022,83.552,454
RAMIRO,0.022,83.573,455
CONRAD,0.022,83.595,456
PAT,0.022,83.616,457
NOAH,0.022,83.638,458
GRADY,0.021,83.659,459
PHIL,0.021,83.681,460
CORNELIUS,0.021,83.702,461
LAMAR,0.021,83.723,462
ROLANDO,0.021,83.744,463
CLAY,0.021,83.765,464
PERCY,0.021,83.786,465
DEXTER,0.021,83.806,466
BRADFORD,0.021,83.827,467
MERLE,0.021,83.848,468
DARIN,0.020,83.868,469
AMOS,0.020,83.888,470
TERRELL,0.020,83.909,471
MOSES,0.020,83.929,472
IRVIN,0.020,83.949,473
SAUL,0.020,83.968,474
ROMAN,0.020,83.988,475
DARNELL,0.020,84.008,476
RANDAL,0.020,84.027,477
TOMMIE,0.020,84.047,478
TIMMY,0.019,84.066,479
DARRIN,0.019,84.086,480
WINSTON,0.019,84.105,481
BRENDAN,0.019,84.124,482
TOBY,0.019,84.144,483
VAN,0.019,84.163,484
ABEL,0.019,84.182,485
DOMINICK,0.019,84.201,486
BOYD,0.019,84.220,487
COURTNEY,0.019,84.240,488
JAN,0.019,84.259,489
EMILIO,0.019,84.277,490
ELIJAH,0.019,84.296,491
CARY,0.019,84.315,492
DOMINGO,0.019,84.334,493
SANTOS,0.019,84.353,494
AUBREY,0.019,84.372,495
EMMETT,0.019,84.390,496
MARLON,0.019,84.409,497
EMANUEL,0.019,84.428,498
JERALD,0.019,84.446,499
EDMOND,0.019,84.465,500
EMIL,0.019,84.483,501
DEWAYNE,0.018,84.502,502
WILL,0.018,84.520,503
OTTO,0.018,84.538,504
TEDDY,0.018,84.556,505
REYNALDO,0.018,84.574,506
BRET,0.018,84.592,507
MORGAN,0.018,84.610,508
JESS,0.018,84.628,509
TRENT,0.018,84.646,510
HUMBERTO,0.018,84.664,511
EMMANUEL,0.018,84.681,512
STEPHAN,0.018,84.699,513
LOUIE,0.018,84.717,514
VICENTE,0.017,84.734,515
LAMONT,0.017,84.751,516
STACY,0.017,84.769,517
GARLAND,0.017,84.786,518
MILES,0.017,84.803,519
MICAH,0.017,84.820,520
EFRAIN,0.017,84.837,521
BILLIE,0.017,84.854,522
LOGAN,0.017,84.871,523
HEATH,0.017,84.887,524
RODGER,0.017,84.904,525
HARLEY,0.017,84.921,526
DEMETRIUS,0.017,84.937,527
ETHAN,0.017,84.954,528
ELDON,0.017,84.970,529
ROCKY,0.016,84.987,530
PIERRE,0.016,85.003,531
JUNIOR,0.016,85.020,532
FREDDY,0.016,85.036,533
ELI,0.016,85.052,534
BRYCE,0.016,85.068,535
ANTOINE,0.016,85.084,536
ROBBIE,0.016,85.100,537
KENDALL,0.016,85.116,538
ROYCE,0.016,85.132,539
STERLING,0.016,85.148,540
MICKEY,0.016,85.164,541
CHASE,0.016,85.180,542
GROVER,0.016,85.196,543
ELTON,0.016,85.212,544
CLEVELAND,0.016,85.228,545
DYLAN,0.016,85.243,546
CHUCK,0.016,85.259,547
DAMIAN,0.016,85.274,548
REUBEN,0.015,85.290,549
STAN,0.015,85.305,550
AUGUST,0.015,85.321,551
LEONARDO,0.015,85.336,552
JASPER,0.015,85.351,553
RUSSEL,0.015,85.367,554
ERWIN,0.015,85.382,555
BENITO,0.015,85.397,556
HANS,0.015,85.412,557
MONTE,0.015,85.427,558
BLAINE,0.015,85.442,559
ERNIE,0.015,85.456,560
CURT,0.015,85.471,561
QUENTIN,0.015,85.486,562
AGUSTIN,0.015,85.500,563
MURRAY,0.015,85.515,564
JAMAL,0.014,85.529,565
DEVON,0.014,85.544,566
ADOLFO,0.014,85.558,567
HARRISON,0.014,85.573,568
TYSON,0.014,85.587,569
BURTON,0.014,85.601,570
BRADY,0.014,85.616,571
ELLIOTT,0.014,85.630,572
WILFREDO,0.014,85.644,573
BART,0.014,85.658,574
JARROD,0.014,85.672,575
VANCE,0.014,85.686,576
DENIS,0.014,85.700,577
DAMIEN,0.014,85.714,578
JOAQUIN,0.014,85.728,579
HARLAN,0.014,85.742,580
DESMOND,0.014,85.756,581
ELLIOT,0.014,85.770,582
DARWIN,0.014,85.783,583
ASHLEY,0.014,85.797,584
GREGORIO,0.014,85.811,585
BUDDY,0.014,85.824,586
XAVIER,0.013,85.838,587
KERMIT,0.013,85.851,588
ROSCOE,0.013,85.865,589
ESTEBAN,0.013,85.878,590
ANTON,0.013,85.891,591
SOLOMON,0.013,85.904,592
SCOTTY,0.013,85.917,593
NORBERT,0.013,85.930,594
ELVIN,0.013,85.943,595
WILLIAMS,0.013,85.956,596
NOLAN,0.013,85.969,597
CAREY,0.013,85.982,598
ROD,0.013,85.994,599
QUINTON,0.013,86.007,600
HAL,0.013,86.020,601
BRAIN,0.013,86.033,602
ROB,0.013,86.045,603
ELWOOD,0.013,86.058,604
KENDRICK,0.013,86.070,605
DARIUS,0.013,86.083,606
MOISES,0.013,86.096,607
SON,0.012,86.108,608
MARLIN,0.012,86.120,609
FIDEL,0.012,86.133,610
THADDEUS,0.012,86.145,611
CLIFF,0.012,86.158,612
MARCEL,0.012,86.170,613
ALI,0.012,86.182,614
JACKSON,0.012,86.195,615
RAPHAEL,0.012,86.207,616
BRYON,0.012,86.219,617
ARMAND,0.012,86.231,618
ALVARO,0.012,86.244,619
JEFFRY,0.012,86.256,620
DANE,0.012,86.268,621
JOESPH,0.012,86.280,622
THURMAN,0.012,86.292,623
NED,0.012,86.304,624
SAMMIE,0.012,86.316,625
RUSTY,0.012,86.328,626
MICHEL,0.012,86.339,627
MONTY,0.012,86.351,628
RORY,0.012,86.363,629
FABIAN,0.012,86.374,630
REGGIE,0.012,86.386,631
MASON,0.012,86.397,632
GRAHAM,0.012,86.409,633
KRIS,0.011,86.420,634
ISAIAH,0.011,86.432,635
VAUGHN,0.011,86.443,636
GUS,0.011,86.454,637
AVERY,0.011,86.466,638
LOYD,0.011,86.477,639
DIEGO,0.011,86.488,640
ALEXIS,0.011,86.499,641
ADOLPH,0.011,86.511,642
NORRIS,0.011,86.522,643
MILLARD,0.011,86.533,644
ROCCO,0.011,86.544,645
GONZALO,0.011,86.555,646
DERICK,0.011,86.566,647
RODRIGO,0.011,86.577,648
GERRY,0.011,86.588,649
STACEY,0.011,86.599,650
CARMEN,0.011,86.610,651
WILEY,0.011,86.621,652
RIGOBERTO,0.011,86.632,653
ALPHONSO,0.011,86.643,654
TY,0.011,86.654,655
SHELBY,0.011,86.664,656
RICKIE,0.011,86.675,657
NOE,0.011,86.686,658
VERN,0.010,86.696,659
BOBBIE,0.010,86.707,660
REED,0.010,86.717,661
JEFFERSON,0.010,86.727,662
ELVIS,0.010,86.738,663
BERNARDO,0.010,86.748,664
MAURICIO,0.010,86.758,665
HIRAM,0.010,86.768,666
DONOVAN,0.010,86.778,667
BASIL,0.010,86.789,668
RILEY,0.010,86.799,669
OLLIE,0.010,86.809,670
NICKOLAS,0.010,86.819,671
MAYNARD,0.010,86.829,672
SCOT,0.010,86.840,673
VINCE,0.010,86.850,674
QUINCY,0.010,86.860,675
EDDY,0.010,86.870,676
SEBASTIAN,0.010,86.880,677
FEDERICO,0.010,86.890,678
ULYSSES,0.010,86.900,679
HERIBERTO,0.010,86.910,680
DONNELL,0.010,86.920,681
COLE,0.010,86.929,682
DENNY,0.010,86.939,683
DAVIS,0.010,86.949,684
GAVIN,0.010,86.959,685
EMERY,0.010,86.969,686
WARD,0.010,86.979,687
ROMEO,0.010,86.989,688
JAYSON,0.010,86.998,689
DION,0.010,87.008,690
DANTE,0.010,87.018,691
CLEMENT,0.010,87.028,692
COY,0.010,87.037,693
ODELL,0.010,87.047,694
MAXWELL,0.010,87.057,695
JARVIS,0.010,87.066,696
BRUNO,0.010,87.076,697
ISSAC,0.010,87.086,698
MARY,0.009,87.095,699
DUDLEY,0.009,87.104,700
BROCK,0.009,87.114,701
SANFORD,0.009,87.123,702
COLBY,0.009,87.133,703
CARMELO,0.009,87.142,704
BARNEY,0.009,87.152,705
NESTOR,0.009,87.161,706
HOLLIS,0.009,87.170,707
STEFAN,0.009,87.180,708
DONNY,0.009,87.189,709
ART,0.009,87.198,710
LINWOOD,0.009,87.208,711
BEAU,0.009,87.217,712
WELDON,0.009,87.226,713
GALEN,0.009,87.235,714
ISIDRO,0.009,87.244,715
TRUMAN,0.009,87.253,716
DELMAR,0.009,87.262,717
JOHNATHON,0.009,87.271,718
SILAS,0.009,87.280,719
FREDERIC,0.009,87.289,720
DICK,0.009,87.298,721
KIRBY,0.009,87.307,722
IRWIN,0.009,87.316,723
CRUZ,0.009,87.325,724
MERLIN,0.009,87.334,725
MERRILL,0.009,87.343,726
CHARLEY,0.009,87.351,727
MARCELINO,0.009,87.360,728
LANE,0.009,87.369,729
HARRIS,0.009,87.378,730
CLEO,0.009,87.386,731
CARLO,0.009,87.395,732
TRENTON,0.009,87.404,733
KURTIS,0.009,87.413,734
HUNTER,0.009,87.421,735
AURELIO,0.009,87.430,736
WINFRED,0.009,87.438,737
VITO,0.009,87.447,738
COLLIN,0.009,87.456,739
DENVER,0.009,87.464,740
CARTER,0.009,87.473,741
LEONEL,0.008,87.481,742
EMORY,0.008,87.490,743
PASQUALE,0.008,87.498,744
MOHAMMAD,0.008,87.506,745
MARIANO,0.008,87.514,746
DANIAL,0.008,87.523,747
BLAIR,0.008,87.531,748
LANDON,0.008,87.539,749
DIRK,0.008,87.548,750
BRANDEN,0.008,87.556,751
ADAN,0.008,87.564,752
NUMBERS,0.008,87.572,753
CLAIR,0.008,87.581,754
BUFORD,0.008,87.589,755
GERMAN,0.008,87.597,756
BERNIE,0.008,87.605,757
WILMER,0.008,87.613,758
JOAN,0.008,87.621,759
EMERSON,0.008,87.629,760
ZACHERY,0.008,87.637,761
FLETCHER,0.008,87.645,762
JACQUES,0.008,87.653,763
ERROL,0.008,87.661,764
DALTON,0.008,87.669,765
MONROE,0.008,87.676,766
JOSUE,0.008,87.684,767
DOMINIQUE,0.008,87.692,768
EDWARDO,0.008,87.700,769
BOOKER,0.008,87.708,770
WILFORD,0.008,87.715,771
SONNY,0.008,87.723,772
SHELTON,0.008,87.731,773
CARSON,0.008,87.739,774
THERON,0.008,87.746,775
RAYMUNDO,0.008,87.754,776
DAREN,0.008,87.762,777
TRISTAN,0.008,87.769,778
HOUSTON,0.008,87.777,779
ROBBY,0.008,87.785,780
LINCOLN,0.008,87.792,781
JAME,0.008,87.800,782
GENARO,0.008,87.807,783
GALE,0.008,87.815,784
BENNETT,0.008,87.822,785
OCTAVIO,0.008,87.830,786
CORNELL,0.008,87.838,787
LAVERNE,0.008,87.845,788
HUNG,0.008,87.853,789
ARRON,0.008,87.860,790
ANTONY,0.008,87.868,791
HERSCHEL,0.007,87.875,792
ALVA,0.007,87.883,793
GIOVANNI,0.007,87.890,794
GARTH,0.007,87.897,795
CYRUS,0.007,87.905,796
CYRIL,0.007,87.912,797
RONNY,0.007,87.920,798
STEVIE,0.007,87.927,799
LON,0.007,87.934,800
FREEMAN,0.007,87.941,801
ERIN,0.007,87.949,802
DUNCAN,0.007,87.956,803
KENNITH,0.007,87.963,804
CARMINE,0.007,87.970,805
AUGUSTINE,0.007,87.978,806
YOUNG,0.007,87.985,807
ERICH,0.007,87.992,808
CHADWICK,0.007,87.999,809
WILBURN,0.007,88.006,810
RUSS,0.007,88.013,811
REID,0.007,88.021,812
MYLES,0.007,88.028,813
ANDERSON,0.007,88.035,814
MORTON,0.007,88.042,815
JONAS,0.007,88.049,816
FOREST,0.007,88.056,817
MITCHEL,0.007,88.063,818
MERVIN,0.007,88.070,819
ZANE,0.007,88.077,820
RICH,0.007,88.084,821
JAMEL,0.007,88.091,822
LAZARO,0.007,88.098,823
ALPHONSE,0.007,88.105,824
RANDELL,0.007,88.112,825
MAJOR,0.007,88.119,826
JOHNIE,0.007,88.126,827
JARRETT,0.007,88.133,828
BROOKS,0.007,88.140,829
ARIEL,0.007,88.147,830
ABDUL,0.007,88.154,831
DUSTY,0.007,88.161,832
LUCIANO,0.007,88.168,833
LINDSEY,0.007,88.174,834
TRACEY,0.007,88.181,835
SEYMOUR,0.007,88.188,836
SCOTTIE,0.007,88.195,837
EUGENIO,0.007,88.202,838
MOHAMMED,0.007,88.208,839
SANDY,0.007,88.215,840
VALENTIN,0.007,88.222,841
CHANCE,0.007,88.228,842
ARNULFO,0.007,88.235,843
LUCIEN,0.007,88.242,844
FERDINAND,0.007,88.248,845
THAD,0.007,88.255,846
EZRA,0.007,88.262,847
SYDNEY,0.007,88.268,848
ALDO,0.007,88.275,849
RUBIN,0.006,88.281,850
ROYAL,0.006,88.288,851
MITCH,0.006,88.294,852
EARLE,0.006,88.301,853
ABE,0.006,88.307,854
WYATT,0.006,88.314,855
MARQUIS,0.006,88.320,856
LANNY,0.006,88.326,857
KAREEM,0.006,88.333,858
JAMAR,0.006,88.339,859
BORIS,0.006,88.346,860
ISIAH,0.006,88.352,861
EMILE,0.006,88.358,862
ELMO,0.006,88.365,863
ARON,0.006,88.371,864
LEOPOLDO,0.006,88.377,865
EVERETTE,0.006,88.384,866
JOSEF,0.006,88.390,867
GAIL,0.006,88.396,868
ELOY,0.006,88.403,869
DORIAN,0.006,88.409,870
RODRICK,0.006,88.415,871
REINALDO,0.006,88.421,872
LUCIO,0.006,88.427,873
JERROD,0.006,88.434,874
WESTON,0.006,88.440,875
HERSHEL,0.006,88.446,876
BARTON,0.006,88.452,877
PARKER,0.006,88.458,878
LEMUEL,0.006,88.464,879
LAVERN,0.006,88.470,880
BURT,0.006,88.477,881
JULES,0.006,88.483,882
GIL,0.006,88.489,883
ELISEO,0.006,88.495,884
AHMAD,0.006,88.501,885
NIGEL,0.006,88.507,886
EFREN,0.006,88.513,887
ANTWAN,0.006,88.519,888
ALDEN,0.006,88.525,889
MARGARITO,0.006,88.531,890
COLEMAN,0.006,88.537,891
REFUGIO,0.006,88.543,892
DINO,0.006,88.549,893
OSVALDO,0.006,88.555,894
LES,0.006,88.560,895
DEANDRE,0.006,88.566,896
NORMAND,0.006,88.572,897
KIETH,0.006,88.578,898
IVORY,0.006,88.584,899
ANDREA,0.006,88.590,900
TREY,0.006,88.595,901
NORBERTO,0.006,88.601,902
NAPOLEON,0.006,88.607,903
JEROLD,0.006,88.613,904
FRITZ,0.006,88.619,905
ROSENDO,0.006,88.624,906
MILFORD,0.006,88.630,907
SANG,0.006,88.636,908
DEON,0.006,88.641,909
CHRISTOPER,0.006,88.647,910
ALFONZO,0.006,88.653,911
LYMAN,0.006,88.658,912
JOSIAH,0.006,88.664,913
BRANT,0.006,88.670,914
WILTON,0.006,88.675,915
RICO,0.006,88.681,916
JAMAAL,0.006,88.687,917
DEWITT,0.006,88.692,918
CAROL,0.006,88.698,919
BRENTON,0.006,88.704,920
YONG,0.006,88.709,921
OLIN,0.006,88.715,922
FOSTER,0.006,88.720,923
FAUSTINO,0.006,88.726,924
CLAUDIO,0.006,88.731,925
JUDSON,0.006,88.737,926
GINO,0.006,88.743,927
EDGARDO,0.006,88.748,928
BERRY,0.006,88.754,929
ALEC,0.006,88.759,930
TANNER,0.006,88.765,931
JARRED,0.006,88.770,932
DONN,0.006,88.776,933
TRINIDAD,0.005,88.781,934
TAD,0.005,88.787,935
SHIRLEY,0.005,88.792,936
PRINCE,0.005,88.798,937
PORFIRIO,0.005,88.803,938
ODIS,0.005,88.809,939
MARIA,0.005,88.814,940
LENARD,0.005,88.820,941
CHAUNCEY,0.005,88.825,942
CHANG,0.005,88.831,943
TOD,0.005,88.836,944
MEL,0.005,88.842,945
MARCELO,0.005,88.847,946
KORY,0.005,88.853,947
AUGUSTUS,0.005,88.858,948
KEVEN,0.005,88.864,949
HILARIO,0.005,88.869,950
BUD,0.005,88.874,951
SAL,0.005,88.880,952
ROSARIO,0.005,88.885,953
ORVAL,0.005,88.891,954
MAURO,0.005,88.896,955
DANNIE,0.005,88.901,956
ZACHARIAH,0.005,88.907,957
OLEN,0.005,88.912,958
ANIBAL,0.005,88.917,959
MILO,0.005,88.923,960
JED,0.005,88.928,961
FRANCES,0.005,88.933,962
THANH,0.005,88.939,963
DILLON,0.005,88.944,964
AMADO,0.005,88.949,965
NEWTON,0.005,88.955,966
CONNIE,0.005,88.960,967
LENNY,0.005,88.965,968
TORY,0.005,88.970,969
RICHIE,0.005,88.975,970
LUPE,0.005,88.981,971
HORACIO,0.005,88.986,972
BRICE,0.005,88.991,973
MOHAMED,0.005,88.996,974
DELMER,0.005,89.001,975
DARIO,0.005,89.006,976
REYES,0.005,89.012,977
DEE,0.005,89.017,978
MAC,0.005,89.022,979
JONAH,0.005,89.027,980
JERROLD,0.005,89.032,981
ROBT,0.005,89.037,982
HANK,0.005,89.042,983
SUNG,0.005,89.047,984
RUPERT,0.005,89.052,985
ROLLAND,0.005,89.057,986
KENTON,0.005,89.062,987
DAMION,0.005,89.067,988
CHI,0.005,89.072,989
ANTONE,0.005,89.077,990
WALDO,0.005,89.082,991
FREDRIC,0.005,89.087,992
BRADLY,0.005,89.092,993
QUINN,0.005,89.097,994
KIP,0.005,89.102,995
BURL,0.005,89.107,996
WALKER,0.005,89.112,997
TYREE,0.005,89.117,998
JEFFEREY,0.005,89.122,999
AHMED,0.005,89.127,1000
